domain,favicon_hash,hash_algorithm,status,final_url
abdm.gov.in,bd2ac6cd30947d62,phash64,success,https://abdm.gov.in
accounts.mgovcloud.in,,phash64,image_hash_failed,https://accounts.mgovcloud.in
aiims.edu,,phash64,image_hash_failed,https://aiims.edu/index.php/en
aiimsexams.ac.in,90b343616fbd9a4c,phash64,success,https://aiimsexams.ac.in
airindia.com,,phash64,fetch_failed,http://airindia.com
airindiaexpress.com,869e716758d84766,phash64,success,https://www.airindiaexpress.com/home
airtel.in,c08d497f6e9a24e9,phash64,success,https://www.airtel.in/
airtelpayments.bank.in,819f7eae95520b19,phash64,success,https://www.airtelpayments.bank.in/
ana.crsorgi.gov.in,,phash64,image_hash_failed,https://ana.crsorgi.gov.in/bi-security-login/login.jsp?msi=false&mt=false&profileMust=true&redirect=L2FuYWx5dGljcy9zYXcuZGxsP2JpZWVob21lJnN0YXJ0UGFnZT0xJmhhc2g9NWZCSXZmTDMxUVl0V0hLajBqaGR1aTg1THlFSFJHMEc0QnI5NmF0VmtXSHJLeW5uRUR1a3pGMXNwNE5JQ2JtVQ==
api.census.gov.in,,phash64,fetch_failed,http://api.census.gov.in
api.crsorgi.gov.in,,phash64,image_hash_failed,https://api.crsorgi.gov.in/devportal/
apidel.census.gov.in,,phash64,fetch_failed,http://apidel.census.gov.in
apilko.census.gov.in,,phash64,fetch_failed,http://apilko.census.gov.in
assam.census.gov.in,ee9fa160b4d8c703,phash64,success,https://assam.census.gov.in
authwebmail.nic.in,,phash64,fetch_failed,http://authwebmail.nic.in
axis.bank.in,ea66c2d9b536e031,phash64,success,https://www.axis.bank.in/
axismaxlife.com,e9c59616961bce19,phash64,success,http://axismaxlife.com
axismf.com,969965664b999267,phash64,success,https://www.axismf.com/
bankofbaroda.bank.in,af63c5c4848f923d,phash64,success,https://bankofbaroda.bank.in
books.census.gov.in,,phash64,image_hash_failed,https://books.census.gov.in
bseindia.com,ea08c0f81fc178df,phash64,success,https://www.bseindia.com/
bsestarmf.in,b66619663c8f648e,phash64,success,https://bsestarmf.in/index.aspx
bsnl.co.in,,phash64,image_hash_failed,https://bsnl.co.in
camsonline.com,b4c6999bc33cc632,phash64,success,https://www.camsonline.com/
canarabank.bank.in,,phash64,image_hash_failed,https://www.canarabank.bank.in/
canarabank.com,,phash64,fetch_failed,http://canarabank.com
canarahsbclife.com,99996c9933333333,phash64,success,https://www.canarahsbclife.com/
canararobeco.com,c7309ec93c9b6586,phash64,success,https://www.canararobeco.com/
cats.census.gov.in,,phash64,image_hash_failed,https://cats.census.gov.in/bi-security-login/login.jsp;jsessionid=rwLk1A004ytepdiQMmnrPqSLBAAGuZPxVIblc-NJTw8g6KotnHQZ!-990805096?msi=false&mt=false&profileMust=true&redirect=L2R2L3VpL2hvbWUuanNwP2hhc2g9YzRrVkZISzFqb2hvRmV1SzliRFpzUW1Bc2J6ZXg4VFNHcVFqajhxcVlfTTNOWFJWNDB4UW5zMnF5WXdtTzYwRA==
census-test.census.gov.in,,phash64,fetch_failed,http://census-test.census.gov.in
census.gov.in,,phash64,image_hash_failed,https://census.gov.in
censusindia.gov.in,,phash64,fetch_failed,http://censusindia.gov.in
censussahayak.census.gov.in,,phash64,fetch_failed,http://censussahayak.census.gov.in
chandigarh.census.gov.in,,phash64,fetch_failed,http://chandigarh.census.gov.in
cloud.gov.in,933b6c666c6472c5,phash64,success,https://cloud.gov.in/user/
coalindia.in,,phash64,fetch_failed,http://coalindia.in
coalindiatenders.nic.in,,phash64,image_hash_failed,https://coalindiatenders.nic.in
contents.tdscpc.gov.in,bb3ec49cc1e29139,phash64,success,https://traces61contents.tdscpc.gov.in/
corp.onlinesbi.sbi,bad4e1a1946643bb,phash64,success,https://corp.sbi.bank.in/
crsorgi.gov.in,ab4dbeb0e143866c,phash64,success,https://dc.crsorgi.gov.in/
dc.crsorgi.gov.in,ab4dbeb0e143866c,phash64,success,https://dc.crsorgi.gov.in
dchb.census.gov.in,ee9be840a4d8c799,phash64,success,https://dchb.census.gov.in
dev-api.census.gov.in,,phash64,fetch_failed,http://dev-api.census.gov.in
dev.crsorgi.gov.in,ab4dbeb0e143866c,phash64,success,https://dev.crsorgi.gov.in
devtran.census.gov.in,,phash64,image_hash_failed,https://devtran.census.gov.in/CDAC-EnhanceTransliterationAPI/index.html
eci.gov.in,c63907f03d0333ee,phash64,success,https://www.eci.gov.in/
epurti.census.gov.in,,phash64,image_hash_failed,https://epurti.census.gov.in
failover.census.gov.in,,phash64,fetch_failed,http://failover.census.gov.in
geoportal.census.gov.in,,phash64,fetch_failed,http://geoportal.census.gov.in
gujarat.census.gov.in,,phash64,image_hash_failed,https://gujarat.census.gov.in
haryana.census.gov.in,,phash64,image_hash_failed,https://haryana.census.gov.in
hdfc.bank.in,d7a6599860689757,phash64,success,https://www.hdfc.bank.in/
hdfc.com,d7a6599860689757,phash64,success,https://homeloans.hdfc.bank.in/
hdfcfund.com,923e49c16798dd66,phash64,success,https://www.hdfcfund.com/
hdfclife.com,f06b9f1e25d621c1,phash64,success,https://www.hdfclife.com/
homeloans.sbi,,phash64,image_hash_failed,https://homeloans.sbi/redirect.html
icici.bank.in,958d5b363c78614b,phash64,success,http://icici.bank.in
icicicareers.com,,phash64,fetch_failed,http://icicicareers.com
icicidirect.com,84bf7b50953a624b,phash64,success,https://icicidirect.com
icicilombard.com,ace8d3809f1ee81b,phash64,success,https://www.icicilombard.com
iciciprulife.com,,phash64,fetch_failed,https://www.iciciprulife.com/
icicisecurities.com,,phash64,image_hash_failed,https://icicisecurities.com
idfcfirst.bank.in,c19c366749c96796,phash64,success,https://www.idfcfirst.bank.in/
idfcfirstbank.com,c19c366749c96796,phash64,success,https://www.idfcfirst.bank.in/
iirs.gov.in,,phash64,fetch_failed,http://iirs.gov.in
incometax.gov.in,,phash64,fetch_failed,http://incometax.gov.in
incometaxindia.gov.in,ad92d67d32496992,phash64,success,https://www.incometaxindia.gov.in/
incometaxindiaefiling.gov.in,,phash64,fetch_failed,http://incometaxindiaefiling.gov.in
indianoilcgd.com,,phash64,fetch_failed,http://indianoilcgd.com
indiascienceandtechnology.gov.in,f2c0e97f899087a3,phash64,success,https://www.indiascienceandtechnology.gov.in/
indusind.bank.in,,phash64,image_hash_failed,https://www.indusind.bank.in/
infiniti.icicibank.com,,phash64,fetch_failed,http://infiniti.icicibank.com
infrandc.census.gov.in,,phash64,fetch_failed,http://infrandc.census.gov.in
intranet.census.gov.in,,phash64,image_hash_failed,https://intranet.census.gov.in
iocl.com,,phash64,image_hash_failed,https://iocl.com
irctc.co.in,,phash64,fetch_failed,http://irctc.co.in
irctctourism.com,e372ec0d92d89b8a,phash64,success,https://irctctourism.com
isro.gov.in,,phash64,fetch_failed,http://isro.gov.in
jharkhand.census.gov.in,ed81902e6b953dca,phash64,success,https://jharkhand.census.gov.in
jio.com,9b63343865cc6e99,phash64,success,https://www.jio.com/
karnataka.census.gov.in,ee9f6864a4d8c721,phash64,success,https://karnataka.census.gov.in
kavach.mail.gov.in,,phash64,fetch_failed,http://kavach.mail.gov.in
kfintech.com,96cc253b49c65b39,phash64,success,https://kfintech.com
language.census.gov.in,,phash64,image_hash_failed,https://language.census.gov.in/showHomePage
load.census.gov.in,,phash64,fetch_failed,http://load.census.gov.in
maharashtra.census.gov.in,,phash64,image_hash_failed,https://maharashtra.census.gov.in
map.census.gov.in,,phash64,image_hash_failed,https://map.census.gov.in/portal/home/
mp.census.gov.in,,phash64,image_hash_failed,https://mp.census.gov.in
myvi.in,c16b36b46b943bc4,phash64,success,https://www.myvi.in/
netbanking.hdfcbank.com,c0570c5d3d7dc25c,phash64,success,https://now.hdfc.bank.in/retail-app/
netpnb.com,c36934963e9639c9,phash64,success,https://netpnb.com
nha.gov.in,,phash64,image_hash_failed,https://nha.gov.in
nic.gov.in,9acc666d33333166,phash64,success,https://www.nic.gov.in
npr.gov.in,,phash64,fetch_failed,http://npr.gov.in
nrsc.gov.in,,phash64,fetch_failed,http://nrsc.gov.in
odisha.census.gov.in,,phash64,image_hash_failed,https://odisha.census.gov.in
onlinecasa.bankofbaroda.com,,phash64,image_hash_failed,https://onlinecasa.bankofbaroda.com
onlinesbi.sbi.bank.in,bad4e1a1946643bb,phash64,success,https://onlinesbi.sbi.bank.in
orgi-sparrow.gov.in,,phash64,image_hash_failed,https://parichay.nic.in/pnv1/assets/index.html?sid=SPARROWORGI&path=
parivahan.gov.in,c1a58da527a58fa5,phash64,success,https://parivahan.gov.in
pbr.census.gov.in,,phash64,fetch_failed,http://pbr.census.gov.in
pnb.bank.in,c36934963e9639c9,phash64,success,https://pnb.bank.in
pnbindia.in,c36934963e9639c9,phash64,success,https://pnb.bank.in/
pnbint.com,,phash64,fetch_failed,http://pnbint.com
portal.bsnl.in,d0972ac7adb18754,phash64,success,https://portal.bsnl.in
prod.census.gov.in,,phash64,fetch_failed,http://prod.census.gov.in
punjab.census.gov.in,,phash64,image_hash_failed,https://punjab.census.gov.in
rajasthan.census.gov.in,,phash64,image_hash_failed,https://rajasthan.census.gov.in
rbi.org.in,9a7c252347339e65,phash64,success,https://rbi.org.in
rebit.org.in,d1cb693426c6333b,phash64,success,https://rebit.org.in
retail.sbi.bank.in,bad4e1a1946643bb,phash64,success,https://retail.sbi.bank.in
retailnetbanking.icici.bank.in,958d5b363c78614b,phash64,success,https://retailnetbanking.icici.bank.in
sac.gov.in,,phash64,fetch_failed,http://sac.gov.in
sbi.bank.in,bac1e76290d86727,phash64,success,https://sbi.bank.in
sbi.co.in,bac1e76290d86727,phash64,success,https://sbi.co.in/redirect/
sbicard.com,ed6dc6923292d196,phash64,success,https://www.sbicard.com/
sbilife.co.in,dae62d19e6cc9249,phash64,success,https://www.sbilife.co.in/
sbimf.com,a7d0e1189cbb9fc0,phash64,success,https://www.sbimf.com/
sbisecurities.in,903e661bc96d596c,phash64,success,https://www.sbisecurities.in/
se.census.gov.in,,phash64,fetch_failed,http://se.census.gov.in
se.npr.gov.in,,phash64,fetch_failed,http://se.npr.gov.in
sedel.census.gov.in,,phash64,fetch_failed,http://sedel.census.gov.in
srs.census.gov.in,,phash64,image_hash_failed,https://srs.census.gov.in/Srs/Account
test.census.gov.in,,phash64,image_hash_failed,https://test.census.gov.in
tn.census.gov.in,,phash64,image_hash_failed,https://tn.census.gov.in
tracker.census.gov.in,,phash64,fetch_failed,http://tracker.census.gov.in
tran.census.gov.in,,phash64,image_hash_failed,https://tran.census.gov.in/CDAC-EnhanceTransliterationAPI/index.html
uat-api.census.gov.in,,phash64,fetch_failed,http://uat-api.census.gov.in
uat.crsorgi.gov.in,ab4dbeb0e143866c,phash64,success,https://uat.crsorgi.gov.in
uatbooks.census.gov.in,,phash64,image_hash_failed,https://uatbooks.census.gov.in
uatcensusindia.gov.in,,phash64,fetch_failed,http://uatcensusindia.gov.in
uatcrsapi.census.gov.in,,phash64,fetch_failed,http://uatcrsapi.census.gov.in
uatdco.census.gov.in,,phash64,image_hash_failed,https://uatdco.census.gov.in
uatsrs.census.gov.in,,phash64,fetch_failed,http://uatsrs.census.gov.in
uidai.gov.in,,phash64,image_hash_failed,https://uidai.gov.in
vaptapi.census.gov.in,,phash64,fetch_failed,http://vaptapi.census.gov.in
vs_cmms.census.gov.in,,phash64,fetch_failed,http://vs_cmms.census.gov.in
vssc.gov.in,,phash64,image_hash_failed,https://www.vssc.gov.in/
westbengal.census.gov.in,,phash64,image_hash_failed,https://westbengal.census.gov.in
