domain,logo_hash,hash_algorithm,status,final_url
abdm.gov.in,,phash64,image_hash_failed,https://abdm.gov.in
accounts.mgovcloud.in,,phash64,image_hash_failed,https://accounts.mgovcloud.in/
aiims.edu,ba909028adfdf4d4,phash64,success,https://aiims.edu/index.php/en
aiimsexams.ac.in,909769693f3226e5,phash64,success,https://aiimsexams.ac.in
airindia.com,,phash64,fetch_failed,http://airindia.com
airindiaexpress.com,,phash64,image_hash_failed,https://www.airindiaexpress.com/home
airtel.in,,phash64,image_hash_failed,https://www.airtel.in/
airtelpayments.bank.in,,phash64,fetch_failed,https://www.airtelpayments.bank.in/
ana.crsorgi.gov.in,8cd3d3a1c1d1c1af,phash64,success,https://ana.crsorgi.gov.in/bi-security-login/login.jsp?msi=false&mt=false&profileMust=true&redirect=L2FuYWx5dGljcy9zYXcuZGxsP2JpZWVob21lJnN0YXJ0UGFnZT0xJmhhc2g9NWZCSXZmTDMxUVl0V0hLajBqaGR1aTg1THlFSFJHMEc0QnI5NmF0VmtXSHJLeW5uRUR1a3pGMXNwNE5JQ2JtVQ==
api.census.gov.in,,phash64,fetch_failed,http://api.census.gov.in
api.crsorgi.gov.in,,phash64,image_hash_failed,https://api.crsorgi.gov.in/devportal/
apidel.census.gov.in,,phash64,image_hash_failed,https://apidel.census.gov.in/
apilko.census.gov.in,,phash64,image_hash_failed,https://apilko.census.gov.in/
assam.census.gov.in,,phash64,image_hash_failed,https://assam.census.gov.in
authwebmail.nic.in,,phash64,fetch_failed,http://authwebmail.nic.in
axis.bank.in,,phash64,image_hash_failed,https://www.axis.bank.in/
axismaxlife.com,,phash64,image_hash_failed,https://www.axismaxlife.com/
axismf.com,,phash64,image_hash_failed,https://www.axismf.com/
bankofbaroda.bank.in,999e0ef0721662f9,phash64,success,https://bankofbaroda.bank.in
books.census.gov.in,ab86d469c98e3e31,phash64,success,https://books.census.gov.in
bseindia.com,,phash64,image_hash_failed,https://www.bseindia.com/
bsestarmf.in,ee4b344b7987528c,phash64,success,https://bsestarmf.in
bsnl.co.in,,phash64,image_hash_failed,https://bsnl.co.in
camsonline.com,,phash64,image_hash_failed,https://www.camsonline.com/
canarabank.bank.in,,phash64,image_hash_failed,https://www.canarabank.bank.in/
canarabank.com,,phash64,fetch_failed,http://canarabank.com
canarahsbclife.com,,phash64,image_hash_failed,https://www.canarahsbclife.com/
canararobeco.com,cc131ccc7c13ecdc,phash64,success,https://www.canararobeco.com/
cats.census.gov.in,,phash64,image_hash_failed,https://cats.census.gov.in/bi-security-login/login.jsp;jsessionid=SPP3nqMqz4l9ziwvugY_DnzLMSEbutofUfNCQ27uAoOCGTYSWQ8U!-990805096?msi=false&mt=false&profileMust=true&redirect=L2R2L3VpL2hvbWUuanNwP2hhc2g9YzRrVkZISzFqb2hvRmV1SzliRFpzUW1Bc2J6ZXg4VFNHcVFqajhxcVlfTTNOWFJWNDB4UW5zMnF5WXdtTzYwRA==
census-test.census.gov.in,,phash64,fetch_failed,http://census-test.census.gov.in
census.gov.in,,phash64,image_hash_failed,https://census.gov.in
censusindia.gov.in,,phash64,image_hash_failed,https://censusindia.gov.in/census.website/
censussahayak.census.gov.in,,phash64,fetch_failed,http://censussahayak.census.gov.in
chandigarh.census.gov.in,,phash64,image_hash_failed,https://chandigarh.census.gov.in/
cloud.gov.in,,phash64,image_hash_failed,https://cloud.gov.in/user/
coalindia.in,,phash64,fetch_failed,http://coalindia.in
coalindiatenders.nic.in,,phash64,image_hash_failed,https://coalindiatenders.nic.in/nicgep/app
contents.tdscpc.gov.in,eb3f0ec8d0c08e2f,phash64,success,https://traces61contents.tdscpc.gov.in/
corp.onlinesbi.sbi,,phash64,image_hash_failed,https://corp.sbi.bank.in/
crsorgi.gov.in,c36f3cbac063c326,phash64,success,https://dc.crsorgi.gov.in/
dc.crsorgi.gov.in,c36f3cbac063c326,phash64,success,https://dc.crsorgi.gov.in
dchb.census.gov.in,,phash64,image_hash_failed,https://dchb.census.gov.in
dev-api.census.gov.in,,phash64,image_hash_failed,https://dev-api.census.gov.in/
dev.crsorgi.gov.in,c36f3cbac063c326,phash64,success,https://dev.crsorgi.gov.in
devtran.census.gov.in,a6fb0a15302535fd,phash64,success,https://devtran.census.gov.in/CDAC-EnhanceTransliterationAPI/index.html
eci.gov.in,,phash64,fetch_failed,https://www.eci.gov.in/
epurti.census.gov.in,,phash64,image_hash_failed,https://epurti.census.gov.in
failover.census.gov.in,,phash64,image_hash_failed,https://failover.census.gov.in/users/sign_in
geoportal.census.gov.in,,phash64,fetch_failed,http://geoportal.census.gov.in
gujarat.census.gov.in,,phash64,image_hash_failed,https://gujarat.census.gov.in
haryana.census.gov.in,,phash64,image_hash_failed,https://haryana.census.gov.in
hdfc.bank.in,,phash64,image_hash_failed,https://www.hdfc.bank.in/
hdfc.com,,phash64,image_hash_failed,https://homeloans.hdfc.bank.in/?src=hp
hdfcfund.com,d7be01804ad3df92,phash64,success,https://www.hdfcfund.com/
hdfclife.com,b56a0d966b39249b,phash64,success,https://www.hdfclife.com/
homeloans.sbi,,phash64,image_hash_failed,https://homeloans.sbi/redirect.html
icici.bank.in,94ccf3e3ec310c0f,phash64,success,https://www.icici.bank.in/
icicicareers.com,,phash64,fetch_failed,http://icicicareers.com
icicidirect.com,,phash64,image_hash_failed,https://icicidirect.com
icicilombard.com,,phash64,fetch_failed,https://www.icicilombard.com
iciciprulife.com,,phash64,fetch_failed,https://www.iciciprulife.com/
icicisecurities.com,,phash64,image_hash_failed,https://icicisecurities.com
idfcfirst.bank.in,,phash64,image_hash_failed,https://www.idfcfirst.bank.in/
idfcfirstbank.com,,phash64,image_hash_failed,https://www.idfcfirst.bank.in/
iirs.gov.in,,phash64,fetch_failed,http://iirs.gov.in
incometax.gov.in,,phash64,fetch_failed,http://incometax.gov.in
incometaxindia.gov.in,,phash64,image_hash_failed,https://www.incometaxindia.gov.in/
incometaxindiaefiling.gov.in,,phash64,fetch_failed,http://incometaxindiaefiling.gov.in
indianoilcgd.com,,phash64,fetch_failed,http://indianoilcgd.com
indiascienceandtechnology.gov.in,,phash64,fetch_failed,https://www.indiascienceandtechnology.gov.in/
indusind.bank.in,,phash64,image_hash_failed,https://www.indusind.bank.in/
infiniti.icicibank.com,,phash64,fetch_failed,http://infiniti.icicibank.com
infrandc.census.gov.in,,phash64,fetch_failed,http://infrandc.census.gov.in
intranet.census.gov.in,,phash64,image_hash_failed,https://intranet.census.gov.in
iocl.com,,phash64,image_hash_failed,https://iocl.com
irctc.co.in,,phash64,fetch_failed,http://irctc.co.in
irctctourism.com,,phash64,image_hash_failed,https://irctctourism.com
isro.gov.in,,phash64,fetch_failed,http://isro.gov.in
jharkhand.census.gov.in,eb94b4cbc10dcd34,phash64,success,https://jharkhand.census.gov.in
jio.com,,phash64,image_hash_failed,https://www.jio.com/
karnataka.census.gov.in,,phash64,image_hash_failed,https://karnataka.census.gov.in
kavach.mail.gov.in,,phash64,fetch_failed,http://kavach.mail.gov.in
kfintech.com,,phash64,image_hash_failed,https://kfintech.com
language.census.gov.in,,phash64,image_hash_failed,https://language.census.gov.in/showHomePage
load.census.gov.in,,phash64,fetch_failed,http://load.census.gov.in
maharashtra.census.gov.in,ea84b0cbcbbc8d32,phash64,success,https://maharashtra.census.gov.in
map.census.gov.in,,phash64,image_hash_failed,https://map.census.gov.in/portal/home/index.html
mp.census.gov.in,0000000000000000,phash64,success,https://mp.census.gov.in
myvi.in,91e413665b667b46,phash64,success,https://www.myvi.in/
netbanking.hdfcbank.com,,phash64,image_hash_failed,https://now.hdfc.bank.in/retail-app/
netpnb.com,a66b4b0a4b8e4b6e,phash64,success,https://netpnb.com
nha.gov.in,,phash64,image_hash_failed,https://nha.gov.in
nic.gov.in,,phash64,image_hash_failed,https://www.nic.gov.in
npr.gov.in,,phash64,fetch_failed,http://npr.gov.in
nrsc.gov.in,,phash64,fetch_failed,http://nrsc.gov.in
odisha.census.gov.in,,phash64,image_hash_failed,https://odisha.census.gov.in
onlinecasa.bankofbaroda.com,,phash64,image_hash_failed,https://onlinecasa.bankofbaroda.com
onlinesbi.sbi.bank.in,,phash64,image_hash_failed,https://onlinesbi.sbi.bank.in
orgi-sparrow.gov.in,,phash64,image_hash_failed,https://parichay.nic.in/pnv1/assets/index.html?sid=SPARROWORGI&path=
parivahan.gov.in,,phash64,image_hash_failed,https://parivahan.gov.in
pbr.census.gov.in,,phash64,fetch_failed,http://pbr.census.gov.in
pnb.bank.in,,phash64,image_hash_failed,https://pnb.bank.in
pnbindia.in,,phash64,image_hash_failed,https://pnb.bank.in/
pnbint.com,,phash64,fetch_failed,http://pnbint.com
portal.bsnl.in,,phash64,image_hash_failed,https://portal.bsnl.in
prod.census.gov.in,,phash64,fetch_failed,http://prod.census.gov.in
punjab.census.gov.in,,phash64,image_hash_failed,https://punjab.census.gov.in
rajasthan.census.gov.in,,phash64,image_hash_failed,https://rajasthan.census.gov.in
rbi.org.in,a67b79390ee4a4a4,phash64,success,https://rbi.org.in
rebit.org.in,ec9b649b64c69364,phash64,success,https://rebit.org.in
retail.sbi.bank.in,,phash64,image_hash_failed,https://retail.sbi.bank.in
retailnetbanking.icici.bank.in,,phash64,fetch_failed,http://retailnetbanking.icici.bank.in
sac.gov.in,,phash64,fetch_failed,http://sac.gov.in
sbi.bank.in,d6d0ed475a12c9c5,phash64,success,https://sbi.bank.in
sbi.co.in,c547d3b89d4d1711,phash64,success,https://sbi.co.in/redirect/
sbicard.com,,phash64,image_hash_failed,https://www.sbicard.com/
sbilife.co.in,,phash64,image_hash_failed,https://www.sbilife.co.in/
sbimf.com,,phash64,image_hash_failed,https://www.sbimf.com/
sbisecurities.in,,phash64,image_hash_failed,https://www.sbisecurities.in/
se.census.gov.in,,phash64,image_hash_failed,https://se.census.gov.in
se.npr.gov.in,,phash64,fetch_failed,http://se.npr.gov.in
sedel.census.gov.in,,phash64,image_hash_failed,https://sedel.census.gov.in/
srs.census.gov.in,,phash64,image_hash_failed,https://srs.census.gov.in/Srs/Account
test.census.gov.in,,phash64,image_hash_failed,https://test.census.gov.in
tn.census.gov.in,,phash64,image_hash_failed,https://tn.census.gov.in
tracker.census.gov.in,,phash64,fetch_failed,http://tracker.census.gov.in
tran.census.gov.in,a6fb0a15302535fd,phash64,success,https://tran.census.gov.in/CDAC-EnhanceTransliterationAPI/index.html
uat-api.census.gov.in,,phash64,fetch_failed,http://uat-api.census.gov.in
uat.crsorgi.gov.in,c36f3cbac063c326,phash64,success,https://uat.crsorgi.gov.in
uatbooks.census.gov.in,,phash64,image_hash_failed,https://uatbooks.census.gov.in
uatcensusindia.gov.in,,phash64,fetch_failed,http://uatcensusindia.gov.in
uatcrsapi.census.gov.in,,phash64,image_hash_failed,https://uatcrsapi.census.gov.in/
uatdco.census.gov.in,,phash64,image_hash_failed,https://uatdco.census.gov.in
uatsrs.census.gov.in,,phash64,fetch_failed,http://uatsrs.census.gov.in
uidai.gov.in,,phash64,image_hash_failed,https://uidai.gov.in
vaptapi.census.gov.in,,phash64,fetch_failed,http://vaptapi.census.gov.in
vs_cmms.census.gov.in,,phash64,fetch_failed,http://vs_cmms.census.gov.in
vssc.gov.in,,phash64,image_hash_failed,https://www.vssc.gov.in/
westbengal.census.gov.in,,phash64,image_hash_failed,https://westbengal.census.gov.in
